account_name,social_network_id,carl_account_id,carl_post_id,post_type,media_url_type,published,caption,permalink,impressions,views,likes,comments,shares
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,13bf01ec-b680-4864-b9e6-7937897de267,IG Story,VIDEO,1.4.2026 17:17:27,@lukas.folda072,https://www.instagram.com/stories/akademiciplzen/3865838221490180362,,1337,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,70be2c50-46d3-437c-bc15-5944e15eae3f,IG Post,IMAGE,11.3.2026 10:29:56,"Emoce vyhraného zápasu 🔥🤩

A 23. března nás čeká Last Dance! Poslední domácí zápas sezony a zároveň poslední zápas v dresu Riders pro @dominikkopecky_99 a @daniel.skryp!

📸 @radimjoska7",https://www.instagram.com/p/DVvagrnjJQ2/,,6772,165,2,11
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,c8e519af-1e73-479a-ae6c-952798c3c263,IG Story,IMAGE,18.4.2026 9:15:34,,https://www.instagram.com/stories/united_hk/3877916865842400864,,597,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,a4542a52-e011-4966-9a35-ff6790a1537c,IG Story,IMAGE,23.4.2026 18:37:26,,https://www.instagram.com/stories/united_hk/3881823540655696465,,323,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,1deac005-6914-4c7e-b6ff-3a45601b53f9,IG Story,VIDEO,15.4.2026 18:56:38,,https://www.instagram.com/stories/united_hk/3876034994405684780,,388,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,8f844c1a-d692-4702-b640-0cdb5543914f,IG Story,VIDEO,26.1.2026 15:31:59,,https://www.instagram.com/stories/vsefalcons/3818674708720136527,,1095,,,5
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,4465e354-11fe-4650-967d-2a388887db2e,IG Story,VIDEO,17.3.2026 18:46:39,Co to máš na sobě předsedo? 🥶 🫣,https://www.instagram.com/stories/vsefalcons/3855011490134802755,1043,829,,4,8
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,ab08a7e9-fde4-4318-bf87-deefd360042d,FB Post,IMAGE,19.4.2026 13:39:05,Bronz nám sluší 😋,https://www.facebook.com/122282816036218300/posts/122284811588218300,839,,16,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,bd3aeb9d-d01a-494f-a7c0-13f0b052d708,IG Story,IMAGE,24.4.2026 8:38:08,,https://www.instagram.com/stories/united_hk/3882246693651520244,,426,,,
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,b169d528-065b-47cc-89bf-1d8404add3b7,FB Post,IMAGE,4.3.2026 21:20:06,"Naši vítězové! 🦈

#hockey #winners",https://www.facebook.com/1477974067675582/posts/1454480773358245,2602,,29,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,edc8363e-147f-4d71-8f77-4883aeab63f4,IG Post,IMAGE,1.4.2026 10:24:05,"Semifinále play-in pokračuje! 👇🏼

Black Dogs 🆚 Cavaliers
Vstupenka do finále je jen jedna. Kdo ji získá?",https://www.instagram.com/p/DWleiNgiIoQ/,,9851,155,,20
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,5b888054-d7b9-423e-a2fb-5a52f4fd3bea,IG Post,CAROUSEL_ALBUM,13.1.2026 19:20:09,"Společnost Veolia ve spolupráci s Českým registrem dárců krvetvorných buněk pořádá nábor nových potenciálních dárců krvetvorných buněk. 🩸

Zápis do registru je jednoduchý a časově nenáročný. Zahrnuje vyplnění dotazníku a krátký, bezbolestný odběr vzorku formou stěru v dutině ústní. Před odběrem je nutné být přibližně 30 minut nalačno. Základními podmínkami účasti jsou věk do 40 let a dobrý zdravotní stav. 🙌🏼

Podrobné informace naleznete na webu www.darujzivot.cz. 📲

Zařazením do registru se můžete stát součástí systému, který dává pacientům s vážným onemocněním krve šanci na uzdravení. V některých případech může být právě jeden konkrétní dárce jedinou možnou nadějí na záchranu života. 🚑

20. ledna 2026, 11:00–17:00 | Green Table, nádvoří Florentina, Na Florenci 15, 110 00 Praha 1",https://www.instagram.com/p/DTdl4T1CF5q/,,2168,28,2,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,62bad0a1-b660-4524-8099-49a547b7a161,IG Story,VIDEO,16.1.2026 18:58:47,👷🏽 DĚKUJEME ZA PODPORU!,https://www.instagram.com/stories/vsefalcons/3811531031132537583,,653,,,
@bitvaoprahu,instagram,d7c8aa06-74fb-4c6c-a7d2-c2fe1bf6d59c,99712498-2730-46b3-b74c-7f67bb8cdc2d,IG Reel,REEL,27.3.2026 17:28:55,"Ty nejlepší momenty se neodehrávají vždycky jenom na ledě. 🤭

Děkujeme @mamashelterprague za to, že s námi už 3 roky baví naše fans. 💋",https://www.instagram.com/reel/DWZWswGjGCg/,,9415,221,,36
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,77d4735f-9b9c-4487-a38c-795d04def84a,IG Reel,VIDEO,17.2.2026 17:10:04,"Boys are in da haus! 🦅 

#vsefalcons #gofalconsgo #vse",https://www.instagram.com/reel/DU3est_iImc/,,13951,237,2,24
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,6531b997-a927-462b-aead-80108f662d5a,FB Post,IMAGE,24.3.2026 21:57:09,Ostrava uzavírá základní část výhrou za tři body 💥,https://www.facebook.com/1275398168115026/posts/1269514555370054,353,,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,08a4c852-7329-431c-b094-57959e665fb1,IG Post,IMAGE,17.4.2026 8:25:30,"Děkujeme městu Hradec Králové za podporu v této sezoně.

Město dlouhodobě podporuje sport, studenty i komunitní život, jehož jsme součástí.

Díky, že v tom jedeme společně. 🖤🧡",https://www.instagram.com/p/DXOdrRBCCIK/,,1239,24,,1
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,95b3bb9b-4480-48d0-8483-396ae5663a58,IG Story,VIDEO,13.4.2026 17:51:19,,https://www.instagram.com/stories/united_hk/3874552410978965544,,414,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,1a017a75-07de-49b7-a923-3b698249fdc6,IG Post,IMAGE,19.3.2026 18:27:49,"Ohlédnutí za včerejškem očima @ondra_mann 📸.

Příští týden se vidíme 👋🏻!",https://www.instagram.com/p/DWE3j4JDLkY/,,4858,231,,8
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,5591ea8d-1969-418a-a0c9-950d90b8c33e,IG Story,IMAGE,1.4.2026 19:48:08,,https://www.instagram.com/stories/akademiciplzen/3865914047560715286,,1000,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,65c77c50-d811-48b8-b683-a2f918da2d68,IG Story,IMAGE,31.3.2026 17:01:51,1 1 Daniel,https://www.instagram.com/stories/vsefalcons/3865105586597676310,981,833,,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,b4d89f09-8ee3-4390-b115-7592aeca29a2,FB Post,IMAGE,6.3.2026 8:58:09,@zlatak30 se inspiroval v NCAA. 🫨 Tohle jsme nedávno viděli u @michael_hrabal v UMass.,https://www.facebook.com/1275398168115026/posts/1254981490156694,222,,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,16644059-4ab4-43ff-ab4a-635f9df9c6a0,IG Story,VIDEO,12.3.2026 15:27:11,ROZBRUSLENÍ IS ON 💨,https://www.instagram.com/stories/vsefalcons/3851287209135622148,1498,1332,,,
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,f76220f1-33a2-49b1-bb5f-c0ad6a7d2c62,FB Post,IMAGE,10.4.2026 14:43:33,"Stehlík&Bros zahrají pro dobrou věc 🎶 💙  
Podpořte spolu se zakladatelem HC MUNI @stehla81 malého Honzíka, který od narození bojuje se vzácným genetickým onemocněním 🥹 Každý příspěvek mu pomůže na cestě k potřebným terapiím či pomůckám. Přispět můžete skrze QR kód ve stories. 
Předem moc děkujeme 🧸

#desetfakultjednarodina",https://www.facebook.com/1581741777288398/posts/1589927656469810,221,,2,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,1c9b21a5-737e-4e5c-a57b-ee25e7537518,FB Video,VIDEO,29.3.2026 18:51:49,"Jak skloubit medicínu s Univerzitním hokejem? 👨🏻‍⚕️ Strávili jsme den s @albert.skalsky z @ukkingsprague , celý díl najdete online na našem YouTube 🍿",https://www.facebook.com/reel/2664269530612685/,1255,334,1,,
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,482c9147-9a59-4185-a7fd-5e5337f10604,FB Post,IMAGE,17.4.2026 9:22:12,Znovu a lépe. Dnes vyrážíme do boje o 3. místo 👊🏼,https://www.facebook.com/122282816036218300/posts/122284466330218300,237,,13,,
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,6a890a08-19a9-44a0-af6d-dd8d02e931c1,FB Video,VIDEO,22.3.2026 19:45:19,"Kluci už jsou na naše otázky asi tak zvyklí, že už nepoznají rage bait od normálu 🤭",https://www.facebook.com/reel/2125407071334452/,682,288,6,,
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,b886500a-0fe3-47bc-8cce-e9e7f66a6744,FB Post,PHOTO,21.3.2026 14:51:07,"🚨 LAST CALL! 🚨 Náš led! Naše pravidla! Poslední zápas sezóny a navíc derby s @vutcavaliersbrno 🔥🥶🐻

19:30 na Lužánkách 📍

🎟️Lístky koupíš tady👇🏻

https://hcmuni.enigoo.cz/app/tickets/events/136

#hcmuni",https://www.facebook.com/1581741777288398/posts/1571924581603451,761,,7,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,18903a2f-e85a-41ef-a393-6bdb5065dc70,IG Story,VIDEO,23.4.2026 16:29:31,"PŘIPOJ SE K NAŠEMU TÝMU – AŤ UŽ POBĚŽÍŠ NA BOLEVÁKU, NEBO KDEKOLIV JINDE! 📱 @benisek_jiri",https://www.instagram.com/stories/akademiciplzen/3881759038409335992,,699,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,009d4f51-09cf-40fd-aa51-d47f93fa89de,IG Story,VIDEO,3.4.2026 16:50:28,,https://www.instagram.com/stories/riderspardubice/3867274181201397973,,428,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,7b8fd415-e7c7-4a34-a754-69233c3d4e89,IG Story,VIDEO,16.4.2026 18:17:56,FIREEEEEEEEEE,https://www.instagram.com/stories/vsefalcons/3876739402403689145,1037,791,,,
@bitvaoprahu,instagram,d7c8aa06-74fb-4c6c-a7d2-c2fe1bf6d59c,c613a54c-5de3-4b5c-9fe9-abcebf0f4b71,IG Reel,VIDEO,12.3.2026 22:03:39,"🚨 COMEBACK IS REAL ⁉️

Finálová bitva o zlato živě právě teď na @sport_ct ➕.",https://www.instagram.com/reel/DVzOSRjDPoV/,,17065,287,7,4
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,23f6662b-456e-4d4e-82b6-3ff90ae86808,IG Story,VIDEO,12.4.2026 15:51:24,,https://www.instagram.com/stories/riderspardubice/3873767432573976591,,864,,,
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,a5190240-980e-4300-b523-0403dfb873b0,FB Post,IMAGE,24.3.2026 22:17:02,"Základní část zakončujeme vítězně! 🧨

Dosáhli jsme hranice 50 bodů a pokračujeme do PLAY-IN! 🦈

#hockey #ullh #winners",https://www.facebook.com/1477974067675582/posts/1471592818313707,449,,4,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,41c281d1-c6fa-455b-b41f-cd5951247050,IG Story,VIDEO,2.4.2026 0:42:06,,https://www.instagram.com/stories/akademiciplzen/3866062020063450434,,1788,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,71a4be90-d8de-4357-a013-beb51f7fb79f,IG Story,VIDEO,8.4.2026 20:16:19,NÁJEZDY ✊✊✊,https://www.instagram.com/stories/riderspardubice/3871001675440420738,,412,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,f959cc21-3713-44c6-861e-9c437a45ff2a,IG Story,VIDEO,16.1.2026 11:22:11,POMALU ALE JISTĚ SE PUB KVÍZ PLNÍ,https://www.instagram.com/stories/vsefalcons/3811301229158990964,,731,,,13
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,a8e1bfaa-e02d-4508-b126-5b0cacbbd53a,IG Story,VIDEO,12.4.2026 15:39:03,👈🏼,https://www.instagram.com/stories/vsefalcons/3873761217865063945,,730,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,605a7cde-8ef7-476f-bdfa-1845c6870cc6,IG Story,VIDEO,17.2.2026 7:34:54,,https://www.instagram.com/stories/vsefalcons/3834379675590261814,813,978,,,
@unitedhk,facebook,bfe6cc29-a387-41b9-9bca-b077722556af,ff0f897a-2b86-4a85-965f-f63ce0d92ffd,FB Video,VIDEO,15.4.2026 12:52:10,"❤️ Duben ve znamení pomoci

Naši kluci tentokrát nešli bojovat na led, ale pomáhat jinak – zapojili se do akce Daruj krev ve spolupráci s @transfuzni_fnhk . 🩸🏒

Každá kapka se počítá a může někomu zachránit život.

👉 Pokud půjdeš darovat krev během dubna, můžeš se zapojit do tomboly a vyhrát skvělé ceny od sponzorů. Stačí jen po odběru vyplnit formulář, který najdeš v biu na @ifmsa_cz_hk . 

Přidej se taky a udělej něco, co má skutečný smysl.❤️

#unitedhk #unihokej #hokej",https://www.facebook.com/reel/2369075113611639/,364,131,1,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,196aa79b-9ffa-4689-8108-b37e9c00c70b,IG Story,VIDEO,8.4.2026 18:22:57,⛄️🌨️❄️ @radek_bednar_  O:0,https://www.instagram.com/stories/riderspardubice/3870948822797257191,,627,,,3
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,ff3f22a1-760d-4dd2-8210-97b6ea1160f4,IG Reel,REEL,31.3.2026 19:09:35,"Sooooo close 🥺

#kfc",https://www.instagram.com/reel/DWj1zlajKst/,,25934,484,2,38
@hcnorthwings,facebook,2b08a479-603b-46e4-8a48-2bc0435ccd53,c58c1684-5077-4179-bb36-c62004181087,FB Post,PHOTO,23.3.2026 18:53:58,"💙 DĚKUJEME 💛
Strašně moc si vážíme všech našich fanoušků 🫶 a příznivců, kteří si v této sezóně našli svůj vzácný čas a věnovali ho nám, aby nás podpořili a fandili ústeckému univerzitnímu týmu 🏒 na zimáku v Ústí a v Povrlech 🏟 nebo i u TV 🖥
Byli jste opravdu ÚŽASNÍ a my všichni Vám všem za to z celého našeho hokejového srdce DĚKUJEME 🙏
Celkem vás přišlo přes 4 100 👏 a my společně věříme, že se další sezónu budeme vídat na tribunách ústeckého zimáku v takové krásné fanouškovské atmosféře, jako letos 👏👏👏

#univerzitnihokej #myjsmeujep #hcnorthwings #icehockey",https://www.facebook.com/1583651910433365/posts/1575778347887388,429,,5,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,12e10c92-f681-4d34-9212-7dbcb2bc60e9,FB Post,IMAGE,19.3.2026 11:52:11,"Osudí se rychle plní 👀 Zbývá posledních 90 míst. 🎱

Založ si účet u ČSOB přes link v našem biu a zajisti si svoje místo ve hře o 100 000 Kč 💰",https://www.facebook.com/1275398168115026/posts/1264806559174187,279,,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,a161c519-cd42-4d65-b3ac-9817dc021959,IG Story,VIDEO,24.4.2026 15:37:59,@lesa_matousek,https://www.instagram.com/stories/akademiciplzen/3882457890355464382,,1066,,,1
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,e48c8a76-4ddc-4c9f-8ad5-490523a450b3,IG Story,VIDEO,16.4.2026 6:38:30,JEDEN TÝM  JEDEN SEN,https://www.instagram.com/stories/cvutengineers/3876388248587389834,,45,,,
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,114123fe-e239-4392-8182-b70a3e154ac8,FB Post,PHOTO,13.3.2026 18:12:44,"📣 Speakeři na @univerzitnihokej >>> 🗣️🗣️

Souhlasíš s námi? 👀 #bitvaoprahu",https://www.facebook.com/1441262177797849/posts/1421075239816543,388,,1,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,7d4e1ffb-246e-4d1d-8869-b84816e8bf5a,IG Story,VIDEO,17.2.2026 18:48:09,,https://www.instagram.com/stories/vsefalcons/3834718515416799659,663,920,,,10
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,06399eb5-9f4d-41e6-9588-f76db484d50c,IG Story,VIDEO,17.4.2026 17:07:58,,https://www.instagram.com/stories/riderspardubice/3877429718463324237,,823,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,e6a796f1-5299-4fb2-8d80-06c20a3fa811,IG Story,IMAGE,18.4.2026 18:16:42,@adam_hvezda,https://www.instagram.com/stories/cvutengineers/3878189215775474283,,785,,,4
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,3a3cbad5-60f1-40b1-ab59-012d07f7133b,IG Story,IMAGE,31.3.2026 17:10:55,@tipsportcz,https://www.instagram.com/stories/riderspardubice/3865110143013027345,,876,,,
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,4a02500f-c7e8-4b9d-82ed-8d4b4b0fda8a,IG Story,VIDEO,31.3.2026 21:20:50,,https://www.instagram.com/stories/boostrava/3865238050133824974,,412,,,1
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,b34861ae-f934-4885-b3c4-65522a5918c8,FB Post,ALBUM,12.3.2026 18:37:40,VŠICHNI ZA JEDNOHO 🦁 JEDEN ZA VŠECHNY,https://www.facebook.com/1560924572517692/posts/1543579240918892,492,,5,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,76cfada6-8053-45d6-adc2-cb9243a63d7c,IG Post,IMAGE,12.3.2026 15:39:16,"Poslední zápas v dresu Riders pro @dominikkopecky_99 🔥

Přijď udělat Dominikovi do enteria areny nezapomenutelnou atmosféru a rozloučit se s ním na zápas proti @united_hk! 

🎟️ Vstupenky ve slevě s kódem KOPECKY20 👀",https://www.instagram.com/p/DVyipXMjI9n/,,8146,109,,20
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,31705df3-b60b-4015-b215-a85b414d3f90,IG Story,VIDEO,12.4.2026 12:06:35,ŠŤASTNÝ DOSTÁL,https://www.instagram.com/stories/riderspardubice/3873654289512322867,,1180,,,
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,5914f69d-eade-4a21-8e32-28dce975de77,FB Story,VIDEO,2.3.2026 19:02:40,,,,,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,b8dd1b43-d044-4fd5-accc-b2fa077c2b42,IG Story,VIDEO,13.4.2026 17:51:40,,https://www.instagram.com/stories/united_hk/3874552585562646855,,442,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,b533704c-0f49-4585-bc02-6e50b639a827,IG Story,VIDEO,1.4.2026 17:18:15,@lukas.folda072,https://www.instagram.com/stories/akademiciplzen/3865838619462499026,,1370,,,1
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,dc8cd6b3-b6b0-4071-a698-fe0d44161298,FB Video,VIDEO,19.3.2026 14:16:53,"Vyber si svou bojovou výbavu na zápas! ⚔️🏒
a) Jen hlasivky a MUNI šálu 🗣️🔥
b) Odpověď a)☝🏻
c) K šále si přibalím i dres 👕

A jestli ti chybí náš merch, doraz ve středu o něco dřív, ať si stihneš něco v klidu pořídit! 💙🐻

#hcmuni #desetfakultjednauniverzita",https://www.facebook.com/reel/1982501865962172/,1099,499,8,,
@218107044725785,facebook,7a942e3e-6c47-4794-9ba7-bbc7b6d40cb3,c073836c-b0de-4241-a4fe-b18d190ebbb1,FB Video,VIDEO,16.3.2026 18:18:55,"Tipovačka s Tipsportem 🔥

Jakého favorita v Extralize máš ty? ✒️⤵️",https://www.facebook.com/reel/26068911376126900/,649,291,5,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,d00e678e-0fbb-4ce2-8cc5-98a16629b220,IG Story,VIDEO,20.4.2026 18:47:29,,https://www.instagram.com/stories/united_hk/3879654146592781325,,365,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,58057dd6-44ec-46c8-b43b-74fa247c0254,IG Story,IMAGE,2.3.2026 19:59:38,3 1,https://www.instagram.com/stories/vsefalcons/3844176590221636358,635,830,,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,71564465-1c2e-47ff-9959-7d5256384116,IG Story,VIDEO,18.4.2026 18:42:57,,https://www.instagram.com/stories/united_hk/3878202422447349034,,349,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,bbaf04df-cf0a-49b3-888c-bed2639cc7f8,IG Story,VIDEO,8.4.2026 18:37:15,"RIDERS OTEVÍRAJÍ 
SKÓRE ZÁPASU 0:1 🚨",https://www.instagram.com/stories/univerzitnihokej/3870951827923578332,,760,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,bbd16902-d900-4e7b-8e9d-65d25f76fcc9,IG Post,IMAGE,9.4.2026 20:36:47,"BRUSLENÍ S AKADEMIKY ⛸️

Dneska jsme si to s vámi užili na maximum. 💙Děkujeme, že jste dorazili! 

#akademiciplzen | 📸 @vpotocesevodatoci",https://www.instagram.com/p/DW7LA1LDGLV/,,14628,343,2,39
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,e87c48d3-e87c-4056-94af-6acb766cf5ee,IG Story,VIDEO,8.4.2026 15:28:27,POV ⚽️ ⚽️ ⚽️,https://www.instagram.com/stories/vsefalcons/3870856804389376849,994,982,,,1
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,2e4449b4-3a77-4160-a0f2-be298e8d7226,IG Reel,VIDEO,4.3.2026 19:03:48,"ZOTT nejhladovější hráč zápasu? @rihastepan 👀🚀

Na ledě byl při chuti, a nebyl sám.
Hlad měla dnes i tribuna, takže ZOTT HUNGRY putuje i mezi fanoušky! 🥛🔥
#zott #zotthungry #zotthungrydrinkthis",https://www.instagram.com/reel/DVeTU61iCVX/,,9643,211,1,13
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,5f539d50-d295-4fbf-aac1-2f2445ea0e37,FB Video,VIDEO,10.4.2026 12:38:49,"Final Four se blíží! Pokud nechceš chybět u největší akce Univerzitního hokeje, tak doraž do Edenu 16. a 17. dubna! 🔥

#finalfour #univerzitnihokej #ullh",https://www.facebook.com/reel/1785207762896678/,506,198,,,
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,11b2bbbf-29fb-49b2-8a5c-b4f1937f608c,FB Video,VIDEO,16.3.2026 11:53:10,"KDYŽ TO VEZMEŠ DO VLASTNÍCH RUKOU! 🤯🔥
@_novas_44_ v sobotním zápase naprosto ovládl led a vstřelil HATTRICK🚨🚨🚨

#hcmuni",https://www.facebook.com/reel/1566548107768577/,2571,1079,45,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,14a54476-00dc-4fdf-a9ec-c99971a1cbd5,IG Post,IMAGE,4.3.2026 11:28:09,"Co na dnešní utkání říká kapitán týmu Jakub Šucha? 🎤

Buďte u důležitého utkání s námi a pomozte nám vyhrát! 
Otevíráme FANZÓNU už v 17:30. 🤹
Poslední lístky najdeš v biu a na plzenskabitva.cz, nebo nás sleduj v 18:50 na ČT sport! 📺

#akademiciplzen 💙",https://www.instagram.com/p/DVdfHJejO5I/,,5438,96,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,ab0b4f2a-528f-428c-9807-3680402dbc92,IG Story,VIDEO,17.4.2026 16:33:32,,https://www.instagram.com/stories/univerzitnihokej/3877412522848445882,,1574,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,c1337c12-8eae-486d-8e49-f878cf36a9c2,IG Post,IMAGE,8.4.2026 9:21:36,"V Praze dnes proběhne i poslední finálový zápas play-in. Engineers se na Hvězdě postaví pardubickým Riders. ⚔️

Statistiky mluví jasně, ale v play-in se může stát cokoliv. Kdo si vybojuje vytoužené místo ve Final Four? 🏒",https://www.instagram.com/p/DW3Y8wPCMyB/,,6897,179,,17
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,cac2f858-b28b-4393-ac9e-2558115d2879,IG Story,VIDEO,3.2.2026 8:53:45,@martin_lev17,https://www.instagram.com/stories/vsefalcons/3824272471239700128,,952,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,3ac094f1-9ec7-45db-b563-a968dde79639,IG Story,VIDEO,19.3.2026 18:13:11,,https://www.instagram.com/stories/vsefalcons/3856444242679835562,922,709,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,d06b7f04-8050-47e2-b030-6d49585a8196,IG Story,VIDEO,18.2.2026 7:55:56,,https://www.instagram.com/stories/vsefalcons/3835115013073815945,558,558,,,2
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,8b730fe0-4f52-4106-baa3-5af2c3dd906a,IG Story,VIDEO,10.2.2026 19:06:46,,https://www.instagram.com/stories/vsefalcons/3829654598667736188,634,904,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,99300927-9a89-49d8-8542-fcfd96aac5f4,IG Post,IMAGE,22.3.2026 18:37:19,"Ke konci sezóny se nám nějak rozrostla marodka🤕

Tyhle kluky už do konce sezóny na ledě nejspíš neuvidíte… ale jako support na zápasech nechybí. Ruce a nohy jim teď možná nefungujou ale pořád maj srdce lva 🦁

Btw jestli máte někdo nějakou kouzelnou uzdravovací hůlku tak napište do dm. Využijem 🪄

Kluci posíláme sílu ať se všechno zahojí a vratíte se silnější!✊🏼",https://www.instagram.com/p/DWMnCBijEjS/,,10356,261,,32
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,21b85ae6-0b5b-47cb-8d9c-93139d8ffce2,IG Post,IMAGE,16.3.2026 10:02:56,"Tento týden bude pro některé týmy oddechový, ale v úterý a středu se přeci jen můžete těšit na zajímavá utkání 💪🏼",https://www.instagram.com/p/DV8PZYUCDpe/,,3904,73,,8
@hc_muni,instagram,43cd62c8-609d-4ea6-8ce9-cae5242ede0c,2801bcbe-f5c5-4acb-b4ca-bd666fe3028b,IG Story,VIDEO,13.4.2026 14:24:45,🤩,https://www.instagram.com/stories/hc_muni/3874448733740230388,,522,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,60f152f1-9389-497f-85b8-366cb18ccdf4,IG Story,VIDEO,2.4.2026 15:21:58,,https://www.instagram.com/stories/akademiciplzen/3866504861257094738,,1302,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,8f37e368-ee52-42b9-99b0-b578555f0733,IG Post,IMAGE,1.4.2026 19:24:47,"O největší drama se postarali Black Dogs, kteří porážejí Cavaliers až na samostatné nájezdy 😮‍💨",https://www.instagram.com/p/DWmcChYCLHE/,,5802,156,,16
