account_name,social_network_id,carl_account_id,carl_post_id,post_type,media_url_type,published,caption,permalink,impressions,views,likes,comments,shares
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,da9eca35-f583-4066-af88-098c9e51bbc1,IG Reel,VIDEO,25.3.2026 15:16:02,"DNESKA HRAJEME! 🔥
Sestřih gólů z minulého zápasu je jasná připomínka toho, že forma tam je! 👀
Podaří se nám vítězně zvládnout i poslední zápas základní části?

🕖 19:00
📅 25. 3.
📍 LOGSPEED CZ Aréna

Doraz nás podpořit! 💙
#akademiciplzen",https://www.instagram.com/reel/DWT-G5bjAqB/,,7852,130,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,ebdcd7a3-b69f-4a52-bdda-9b3f70403802,IG Reel,VIDEO,25.3.2026 18:40:22,"Když se říká, že 2026 je nový 2016,
tak mannequin challenge byla vlastně povinnost. 😎

Teď je na řadě další povinnost ➡️
poslední domácí zápas 31. dubna. Buď u toho.",https://www.instagram.com/reel/DWUUTzJCEtd/,,5312,168,3,16
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,ed7fb3ab-6bb5-4e96-a375-6e2eb283a63c,IG Story,VIDEO,9.3.2026 13:44:12,,https://www.instagram.com/stories/vsefalcons/3849061065166462289,766,982,,,1
@vutcavaliersbrno,instagram,b384bebf-72f3-4f9d-8b2d-3677709f6966,ef48ba1a-10db-4669-a0d3-131cf474c15e,IG Story,STORY,31.3.2026 7:18:46,@vutvbrne @vutfp,https://www.instagram.com/stories/vutcavaliersbrno/3864812112967158957,,3768,,,3
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,43942b65-3bf2-4f60-bf3f-8cba80d9702a,IG Story,VIDEO,17.4.2026 18:50:19,"FINAL FOUR! FINAL FOUR! TOMÁŠ PÁNEK
 TOMÁŠ PÁNEK Jako náš zástupce na zahájení historicky prvního @t_pain_6",https://www.instagram.com/stories/akademiciplzen/3877481098091693376,,1340,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,43a9ae12-a6eb-4d6f-8f81-f19d614f46f3,IG Post,IMAGE,16.4.2026 6:36:45,"FINAL FOUR JE TADY! 🔥
Po roce se v nejdůležitějším bodě sezony opět utkáme s VŠE Falcons. Bude to tvrdý boj a my potřebujeme, abyste u toho byli s námi. Přijďte ukázat, že jsme to právě my, kdo má SRDCE LVA! 🦁

#engprg #srdcelva #finalfour",https://www.instagram.com/p/DXLru5fjFlI/,,9087,125,,18
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,766c9969-3d33-46f0-92f2-5390fdcdacba,FB Story,IMAGE,12.3.2026 20:26:50,,,,,,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,95a4a4b8-d1e8-41cf-849c-d34410a67b3d,FB Post,IMAGE,26.3.2026 19:39:49,"ALL IN.

#akademiciplzen",https://www.facebook.com/1357105236437494/posts/1352724270208924,299,,1,,
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,f7ec5c3b-fe1a-47dd-a02f-f5230c846748,FB Video,VIDEO,19.4.2026 12:23:19,"I tak to někdy vyjde. 🤷🏼‍♂️ Ale to neznamená, že se nebude podporovat!",https://www.facebook.com/reel/1293835782877516/,1689,719,3,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,de75acfd-f822-4993-98a3-54adc4aa264a,IG Post,IMAGE,18.3.2026 19:44:57,"100 zápasů v ULLH má za sebou i PAVEL TOMANÍK…👏🏼

Náš brněnskej přistěhovalec, kterej si u nás rychle našel svoje místo 🦁
Pavle, gratulujeme k téhle metě a respekt za všechno, co jsi za sebou nechal - tady i v @hc_muni 💙

Ať se ti daří i dál 🫡",https://www.instagram.com/p/DWCbl2mDJ-z/,,14651,375,5,15
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,0f5a40d6-f766-4f94-aa97-6895270483f3,IG Story,VIDEO,14.4.2026 11:48:49,PROTOŽE KAPACITY SE PLNÍ 🚨,https://www.instagram.com/stories/univerzitnihokej/3875094890086463246,,850,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,10f27d35-7798-4e52-9fbd-a6e13a5902cf,IG Story,VIDEO,12.4.2026 12:42:44,,https://www.instagram.com/stories/univerzitnihokej/3873672476920124672,,1268,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,6a17add8-6750-45e3-ae70-b7407df2df58,IG Post,IMAGE,9.4.2026 14:25:43,"V neděli budeme bojovat v lucky loser game o postup do @unihokejfinalfour !

 Lucky loser game
🗓️ 12.4.  v 13:15
📍 v Hokejové Centrum Pouzar
⚔️ proti @blackdogsbudweis_vste 

#luckylosergame#riders",https://www.instagram.com/p/DW6gEk2DOSA/,,2487,55,2,8
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,f94bd8dc-9299-4170-8992-5fbe778d6731,IG Story,VIDEO,8.4.2026 19:24:47,5 2,https://www.instagram.com/stories/univerzitnihokej/3870975735263441160,,701,,,1
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,01d7a89b-1a8a-4b95-91bb-3daa00f408f7,FB Video,VIDEO,15.4.2026 10:38:25,"Hra končí když padne král♟️🔥

I my už jsme se dali do tréninku @ukkingsprague 💪

Těšíme se na semifinále! 🐎",https://www.facebook.com/reel/2390627354742091/,417,147,3,,
@VUTCavaliersBrno,facebook,3351b43e-4b71-442b-b2f1-920cd6e57ee5,0cff5d7c-02a0-49de-ac2c-86cbbd98d0e7,FB Video,VIDEO,24.3.2026 15:58:30,🏒 Včerejší trénink s dětmi z @hcmysterykurim ❤️‍🔥,https://www.facebook.com/reel/26217626444598248/,1377,440,7,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,68453d10-1a54-4a4b-89d4-5911e254cfee,IG Story,VIDEO,4.4.2026 12:31:43,,https://www.instagram.com/stories/cvutengineers/3867868717543865722,,1213,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,cf3ed5f9-18ff-4c57-864b-9ba4d23857ab,IG Reel,VIDEO,17.4.2026 15:34:50,"Sorry, můj tým hraje o bronz na @unihokejfinalfour 🙌",https://www.instagram.com/reel/DXPOuc2DK4_/,,6064,214,,10
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,3d10d590-8f08-493f-a10e-6bd0700d0662,IG Story,VIDEO,8.4.2026 16:08:27,@cech.ondrejj 🔍,https://www.instagram.com/stories/vsefalcons/3870876958162702836,916,867,,,1
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,3ed79312-c856-49ed-911a-4a16fa393da9,IG Story,VIDEO,31.3.2026 15:12:08,,https://www.instagram.com/stories/vsefalcons/3865050397442317789,998,900,,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,603fe154-9a25-4e13-9bb2-a67a529d9ada,IG Post,IMAGE,8.4.2026 8:32:17,"Finále play-in přinese pražské derby 🔥
Všechny výhry na straně UK Kings, ale Farmers ukázali minulý týden, že umí překvapit. 🫡

Na jaké straně Prahy dnes budete stát? 👇🏻",https://www.instagram.com/p/DW3TTdACHOM/,,12446,234,2,19
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,0d05f092-ebfc-4185-94a5-4534bf9aec42,IG Reel,VIDEO,13.3.2026 17:58:12,"Máme po derby, ale sezóna ještě nekončí! Přijď kluky podpořit na další domácí utkání proti @riderspardubice 
PIVKA ZDARMA🍻",https://www.instagram.com/reel/DV1WuqEDIKU/,,9391,148,,40
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,4f327c25-769b-4bef-adea-9c4d2ba502dc,IG Story,IMAGE,16.4.2026 8:02:50,,https://www.instagram.com/stories/united_hk/3876430704254922092,,646,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,9ba599ca-7ac1-424d-8c94-9f5f0e575803,IG Reel,VIDEO,13.4.2026 17:41:41,"Final four ve zkratce: dva dny, zábava, atmosféra a hlavně BOJ O TITUL ‼️

U toho prostě nesmíš chybět 💪🏼 Vstupenky koupíš na finalfour.cz 🎟️ Kód VSEFANS pro slevičku 🤫 

#vsefalcons #finalfour",https://www.instagram.com/reel/DXFJozECMFv/,,8618,144,1,24
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,59eb894e-68fe-415b-9587-69a7b70573e1,IG Reel,VIDEO,19.3.2026 14:28:02,"Co Muškys Danovi vzkázal? 

To se dozvíte už 23. března v enteria areně!

Zatím tipujte v komentářích! 
Vstupenky koupíš přes odkaz v BIU 🎟️",https://www.instagram.com/reel/DWEb-opjCxn/,,3565,42,4,5
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,a92120d6-3979-425b-9826-4e6d1873ccca,IG Reel,VIDEO,22.3.2026 11:44:09,"⭐️ZLATÁ PŘILBA⭐️
Další výhra, tentokrát v Ostravě si říkala o další ocenění v podobě zlaté přilby! Tentokrát dostal přilbu zaslouženě @beny_m15 !🔥",https://www.instagram.com/reel/DWL3gL9DNcI/,,5835,170,,5
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,e9b1a7ef-a258-4b45-b560-3ba99fad65b1,FB Post,IMAGE,8.4.2026 7:30:28,"V dnešním zápase se rozhodne, jestli postoupíme do @unihokejfinalfour !🤩🤩 Buď u toho s námi! 

 Finále Play-in
🗓️ 8.4. v 19:30
📍 v ZS Hvězda
⚔️ proti @cvutengineers 

#fináleplayin#riders",https://www.facebook.com/1592662819534019/posts/1598987838901517,248,,1,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,eea44079-681c-4351-8441-3ee8d6dffb53,IG Story,VIDEO,12.3.2026 17:42:19,,https://www.instagram.com/stories/vsefalcons/3851355215010220678,1373,1209,,,8
@vutcavaliersbrno,instagram,b384bebf-72f3-4f9d-8b2d-3677709f6966,7e2bea22-ec52-43b1-b2fb-e474b5dbb773,IG Reel,VIDEO,9.4.2026 11:55:32,"Chceš vyhrát 100 000 Kč? 🤯 Tohle určitě není AI 👀
Založ si účet u ČSOB a zapoj se do hry! 👈

A jestli plánuješ jet na @unihokejfinalfour , s kartou od ČSOB máš cashback 20% na pivo a drinky! 🍹",https://www.instagram.com/reel/DW6POKpCBNH/,,1601,36,,16
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,9048d126-183b-4147-83a8-45fc70123705,IG Story,IMAGE,17.4.2026 18:07:49,💙,https://www.instagram.com/stories/cvutengineers/3877459975107036933,,1296,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,a92d2bf5-a1c8-4c87-ab81-8048eca74832,IG Story,VIDEO,1.4.2026 18:16:39,POJĎME  KLUCI!,https://www.instagram.com/stories/akademiciplzen/3865868018647858159,,1170,,,1
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,b4313d16-f300-4b98-bdd6-92c2b27e86e6,IG Post,IMAGE,16.4.2026 6:00:03,"Včera vybojovalo @hcpce postup do finále. A přesně to nám dává další motivaci bojovat za náš Hockeytown! ❤️‍🔥🐎

🏒 SEMIFINÁLE
🆚 @ukkingsprague
📍 Zimní stadion Eden, Praha
🕓 16. dubna | 16:30",https://www.instagram.com/p/DXLoSuOCDwq/,,9660,130,1,8
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,1d824c03-3aaf-46b9-af0a-53ea914810aa,IG Story,IMAGE,17.4.2026 13:15:42,ZPÁTKY DO PRAHY!,https://www.instagram.com/stories/riderspardubice/3877312945449625462,,1172,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,272aa57c-f75a-475e-ad1f-35d16c51aa13,IG Story,VIDEO,8.4.2026 17:26:59,CO BY TO BYLO PLAY-IN BEZ NAŠÍ PODPORY!🫂❤️,https://www.instagram.com/stories/riderspardubice/3870916443810615687,,963,,,5
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,5c9c788a-8d15-4252-b0bb-07d3d72c0cc0,IG Reel,VIDEO,9.3.2026 18:29:21,Kluci vědí jak to chodí! 🍻,https://www.instagram.com/reel/DVrHk4-DGGz/,,16015,353,2,43
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,81846002-b1b3-47f8-907f-48e267ec1440,IG Story,VIDEO,10.4.2026 18:55:22,,https://www.instagram.com/stories/cvutengineers/3872410475866939473,,604,,,3
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,8cf7f537-4335-4d6f-a3ec-820501e689d8,IG Story,VIDEO,8.4.2026 19:11:31,JDEME DO 3. TŘETINY!!,https://www.instagram.com/stories/riderspardubice/3870969104723731061,,534,,,
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,a1f36eb7-69be-4a69-ab93-8a27af0d5bde,FB Post,IMAGE,11.3.2026 19:30:00,Jakej si na after vymyslíš program necháme na tobě...😏 ale hrát ti k tomu bude tenhle našláplej lineup 🕺🪩,https://www.facebook.com/1441262177797849/posts/1419529569971110,194,,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,c6147a26-5272-482e-b03c-67d4bc38a6ee,IG Story,VIDEO,31.3.2026 18:12:08,KUCHTA TERČ,https://www.instagram.com/stories/riderspardubice/3865140966072292526,,769,,,1
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,ea73c909-7629-4949-a44a-712eebe78879,IG Post,IMAGE,8.4.2026 11:01:32,"Studentský život v kapse 📱 Seznam se s apkou @unilifecz 🚀

Zápasy, eventy ve městě a výhody, který nechceš minout. Tak stahuj aplikaci do svého telefonu! 📲",https://www.instagram.com/p/DW3kYqViPdi/,,13438,136,,17
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,aa0b09d0-7de9-406b-8f06-b52179b66c7d,IG Reel,VIDEO,9.3.2026 19:40:31,"🔥 Plná ČPP Aréna, derby Hradec vs. Pardubice a Halftime Show Adama Mišíka.

Východočeské derby univerzit znovu ukázalo, jak vypadá studentský hokej ve velkém stylu v rámci Univerzitní ligy ledního hokeje.
Do arény dorazilo 2 379 fanoušků, kteří vytvořili skvělou atmosféru od prvního buly až do posledních minut.

Na ledě tvrdý souboj UNIted HK a Riders Univerzita Pardubice.
O přestávce velká show – Adam Mišík, který rozpálil celou halu.

🎥 Mrkni na oficiální aftermovie a připomeň si nejlepší momenty z jednoho z největších univerzitních hokejových eventů ve východních Čechách.

🌐 Více info:
www.unitedhk.cz/derby

#unitedhk #unihokej #hokej",https://www.instagram.com/reel/DVrPqGSCEfe/,,6370,97,,18
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,881aa2b8-2109-4572-b6b1-33039f9a7edb,FB Story,VIDEO,10.3.2026 18:39:08,,,,,,,
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,c18ab7be-a3bd-4814-b543-9c89dc48f35b,FB Post,IMAGE,9.4.2026 10:26:12,VŠE Falcons přiletí 16.4. taky do Edenu! 🦅 Vstupenky na finalfour.cz 🎟️,https://www.facebook.com/1275398168115026/posts/1281862870801889,537,,4,,
@boostrava,instagram,1176ddaf-d366-48a2-9639-3c6694c72c85,ca36f5b6-2a01-400e-bbea-de39f4686137,IG Story,VIDEO,31.3.2026 16:37:02,JDEME NA TO! 🔥,https://www.instagram.com/stories/boostrava/3865093116303015355,,826,,,1
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,ea07b9e4-bf6b-4b51-81bf-6cf37b5cb031,FB Video,VIDEO,17.4.2026 15:17:35,"Tak co, povedal to?",https://www.facebook.com/reel/3816400028497235/,1166,362,4,,
@hcnorthwings,facebook,2b08a479-603b-46e4-8a48-2bc0435ccd53,522f1e3a-cfe4-43fa-b547-1003d36d5e87,FB Story,VIDEO,2.3.2026 19:47:57,,,,,,,
@BOhokej,facebook,c9082543-a03b-490f-8f97-66d439acce89,28a2eb2c-c01c-4396-a572-b2f6ee95bfab,FB Video,VIDEO,31.3.2026 21:56:14,"Vyraž s @kfc_cz kyblíkem do boje! 🔥

To jak ho využiješ je jen na tobě! 🍗

#kfc #kyblik",https://www.facebook.com/reel/2033819194151460/,446,141,2,,
@riderspardubice,facebook,f99ed6c3-17cc-46f4-a32e-d9b0576ce2df,86d9d3db-5833-44ec-b0b4-c8471eb14915,FB Post,IMAGE,17.4.2026 15:30:30,Druhá třetina před námi! 🏒,https://www.facebook.com/1592662819534019/posts/1607393231394311,226,,4,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,79b5213b-4720-4380-acc2-ea50a93b8394,IG Story,VIDEO,12.4.2026 9:11:47,JSME NA MÍSTĚ 📍 📍,https://www.instagram.com/stories/riderspardubice/3873566314321457627,,1543,,,1
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,9cb4170d-97d7-4761-8f80-df0725ffb7f5,IG Story,IMAGE,1.4.2026 10:38:09,,https://www.instagram.com/stories/riderspardubice/3865637235425313329,,683,,,3
@univerzitnihokej,facebook,01b45180-0b14-4a14-96e8-d0a4bab1fb9f,354a9c91-fe73-4100-b123-0b0b4223b771,FB Post,IMAGE,18.3.2026 22:10:07,"Dnes bodovaly týmy hostujících, Engineers si pak obhájili druhý bod v prodloužení. ✌🏼",https://www.facebook.com/1275398168115026/posts/1264395289215314,647,,1,,
@hcnorthwings,facebook,2b08a479-603b-46e4-8a48-2bc0435ccd53,5ed12dfc-68d0-42cf-a6b5-f3a837acdd8a,FB Video,VIDEO,14.4.2026 16:45:56,"Nejlepší “zákrok” sezóny? Tahle maska! ✅🧤

Protože i pod maskou musí @filipblaza vypadat k světu. Společně s @garnier_czsk držíme naše vlasy v top formě!💇🏼‍♂️🏒

#univerzitnihokej #myjsmeujep #hcnorthwings #garnierfructis",https://www.facebook.com/reel/1501497891591631/,1747,667,11,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,7a4ae667-232a-44c5-954b-0a0f98721e04,IG Story,VIDEO,14.4.2026 7:33:11,🪩 👈🏼,https://www.instagram.com/stories/vsefalcons/3874966224979391588,616,705,,1,
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,92ff4f18-4b82-4995-a5fc-dc4f73143773,FB Story,IMAGE,4.3.2026 21:15:07,,,,,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,986cb793-a31e-4225-acf7-15d9184cce00,IG Story,VIDEO,8.4.2026 17:12:50,NAŠE SLOVENSKÁ STŘELA! @hatapak243 🤩,https://www.instagram.com/stories/riderspardubice/3870909331059540424,,710,,,8
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,45fd93b0-5475-406b-a9b6-b54fe161791e,IG Post,IMAGE,1.4.2026 10:35:17,"Semifinále play-in dnes večer uzavře duel v plzeňské aréně 🙌🏼

Akademici 🆚 Farmers
Kdo zvítězí a bude o krok blíž k Final Four?",https://www.instagram.com/p/DWlf0UAiGxj/,,9800,121,,21
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,1831e4da-7e64-485e-bc69-1d8c6841190f,IG Post,PHOTO,31.3.2026 19:17:48,"Jeden zápas rozhodl všechno.
Bohužel to nevyšlo a sezóna tím pro nás končí.

Mrzí to. Ale díky všem, co byli s námi🧡
#unitedhk #unihokej #hokej",https://www.instagram.com/p/DWj2HWHCGx5/,,3793,155,4,30
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,9ed23cb7-ca8f-4633-9346-690cf6ecc4ec,IG Post,IMAGE,22.3.2026 17:55:23,"V předposledním týdnu základní části překvapili Riders v Ostravě, BOčko naopak sebralo bod druhým Engineers po prodloužení. 🫨 UNIted, Black Dogs i Akademici přestříleli soupeře z nižších pozic a berou 3 body. 🙏🏼",https://www.instagram.com/p/DWMhQudiF1Q/,,3287,63,,2
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,e60ad200-f94a-426f-9d3f-0b28170e5e08,IG Post,IMAGE,5.3.2026 17:47:37,"Finále univerzitního hokeje se blíží 🔥 1. vlna denních balíčků na FINAL FOUR je v prodeji a nejlevnější lístky pořiďte do 1. 4. ⏳

🎟️ www.finalfour.cz",https://www.instagram.com/p/DVgv1MvCO5j/,,4019,45,,14
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,0d5e6f73-da29-4675-975f-5f544a70b083,IG Story,VIDEO,10.3.2026 19:25:40,otevírá skóre zápasu 🫨,https://www.instagram.com/stories/vsefalcons/3849957713979664371,,,,,
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,6ec65ec8-98c2-450f-a678-db5999d35e9f,IG Story,VIDEO,17.4.2026 14:07:28,,https://www.instagram.com/stories/vsefalcons/3877338858304094887,903,918,,,1
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,dda1aee9-8a37-4cec-b609-596db92c7527,IG Story,VIDEO,27.4.2026 18:01:39,JAK VYPADALO HISTORICKY PRVNÍ @unihokejfinalfour ? 🤗 👀 🎥,https://www.instagram.com/stories/univerzitnihokej/3884704519539980887,,612,,,1
@hcmuni,facebook,d1f9e9f9-7526-42d4-85aa-13f91e89f7cf,400dfd61-5bac-4492-b50c-28a241b45f6a,FB Post,IMAGE,19.3.2026 11:42:01,"COLD mode ON🔥, tím se řídí náš @_novas_44_ 
8 gólů, 4 asistence, 6 zápasů⚔️
Nejmladší hráč @univerzitnihokej a nejlepší střelec MUNI🏒

#hcmuni",https://www.facebook.com/1581741777288398/posts/1569724008490175,3750,,88,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,533a13bb-a8d6-40f2-8f6b-abbeef439d68,FB Post,IMAGE,12.3.2026 11:45:04,"Kup si lístek na zápas a vyhraj lístky do kina! 🍿

Ve středu 1. 4. hrajeme s největší pravděpodobností poslední domácí zápas v téhle sezóně. Jedná se o zápas Play-in (nový formát Play-off). Přijďte udělat pořádný kotel, budeme vás potřebovat! 💙

Všichni, kdo si koupí vstupenku na tento zápas, automaticky zařazujeme do slosování o 2x2 lístky na zítřejší maraton 6 dílů Heated Rivalry v plzeňské Olympii.

Vyhlášení vítězů zítra v 10:30. 😎

Nenech si to utéct, kupuj lístky v komentářích a buď u toho! 🔥

#akademiciplzen",https://www.facebook.com/1357105236437494/posts/1340648051416546,681,,3,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,6e5a710c-8a80-49d0-a900-60346fa1169b,IG Story,VIDEO,15.4.2026 6:38:58,,https://www.instagram.com/stories/cvutengineers/3875663740452742934,,1732,,,19
vsefalcons,instagram,709fceba-e311-48e7-9057-f54a587abf4a,b77cd506-030d-4bb2-a93e-15b92637b310,IG Story,VIDEO,12.3.2026 15:38:11,VIP servis 💅🏼,https://www.instagram.com/stories/vsefalcons/3851292766194137318,,1428,,,1
@engineersprague,facebook,afd06d1d-7b1c-4f66-8d93-ce4255ab773c,7915d63c-b87c-47b5-a4a0-c226b1e575ec,FB Post,IMAGE,18.4.2026 10:57:58,"Nemáme slov. Tohle ještě nějakou dobu bolet bude. 

📸: @novacek_photography @ondra_mann",https://www.facebook.com/1560924572517692/posts/1575779361032213,1036,,11,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,a2854eff-59f6-460e-96ee-f942cc5feae1,FB Post,PHOTO,30.3.2026 9:44:35,"Základní část už je minulostí.
Bereme 4. místo a jdeme do PLAY-IN. 🔥💙

Teď začíná ta nejnapínavější část sezony. Díky všem, co byli celou dobu s námi, a jedeme dál! 💣

#akademiciplzen",https://www.facebook.com/1357105236437494/posts/1355628446585173,1515,,16,,
@united_hk,instagram,b18c071b-0570-48b2-b743-990c668c3c5b,e396715c-14b9-4267-b57a-b99244c4b790,IG Story,VIDEO,13.4.2026 7:58:47,"trenére! @jakubloucka  Děkujeme za všechno, trenére!",https://www.instagram.com/stories/united_hk/3874254335232209867,,716,,,
@cvutengineers,instagram,11963a07-7f0f-48e6-9d81-aa63a7ff4a04,f42837bc-94eb-42a6-b31e-a3ef0d7df5a9,IG Story,VIDEO,7.4.2026 17:27:05,POZOR POZOR! ZÍTRA OPĚT ROZDÁVÁME 150 PROUDŮ,https://www.instagram.com/stories/cvutengineers/3870191708101471025,,1323,,,20
@hc_muni,instagram,43cd62c8-609d-4ea6-8ce9-cae5242ede0c,6f7a5969-0355-46b6-a508-5301318addf7,IG Story,VIDEO,1.4.2026 11:27:47,🤯,https://www.instagram.com/stories/hc_muni/3865662220533266489,,650,,,1
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,7f480cb1-e51d-4f64-940c-f857b27b4b47,IG Post,IMAGE,26.3.2026 18:55:38,"I když byla letošní sezóna @hcnorthwings plná překážek, bojovali statečně a odnesli si dokonce pohár ze Souboje dobyvatelů 💛

Děkujeme, jsme na vás pyšný a těšíme se zase příští sezónu! 👋🏼",https://www.instagram.com/p/DWW8TuNiIIy/,,13060,396,2,13
@bitvaoprahu,facebook,75e0f41f-82be-4f82-a77b-82ac11135ed2,34419afd-c7ab-4e6a-ba52-723beadf3c7c,FB Video,VIDEO,12.3.2026 17:01:37,"TICK, TICK, BOOM! 🚨🎯

Bitva o bronz živě na @sport_ct ➕. #bitvaoprahu",https://www.facebook.com/reel/1241988201464931/,1088,288,3,,
@univerzitnihokej,instagram,1e114592-3529-4cfe-9977-2598454053af,303d7d43-5570-4205-9a33-5632c6024821,IG Story,VIDEO,12.4.2026 20:01:45,,https://www.instagram.com/stories/univerzitnihokej/3873893484016968467,,507,,,
@akademiciplzen,instagram,65494228-95bf-4f7b-8e68-d47d7262db66,030521aa-3697-4b87-b62b-362adc44c5ac,IG Story,VIDEO,1.4.2026 18:34:12,,https://www.instagram.com/stories/akademiciplzen/3865876837977302505,,1052,,,
@AkademiciPlzen,facebook,d87b94e3-03e8-45d0-b92e-75e9b819545c,2dda8de2-0812-4141-8868-e6138e608fae,FB Post,IMAGE,3.4.2026 19:43:07,"Gratulujeme Marcelovi Marcelovi a Filipu Přikrylovi k nominaci na reprezentační kemp v Karlových Varech před mistrovstvím světa Český hokej! 🇨🇿🤩

Dva plzeňští odchovanci z Tipsport extraliga se před závěrem naší sezóny objevili i na našich trénincích, a my jim teď budeme držet palce na další velké výzvě. 🔥

Kluci, posíláme vám z Plzně hodně štěstí!",https://www.facebook.com/1357105236437494/posts/1359351999546151,2172,,17,,
@vutcavaliersbrno,instagram,b384bebf-72f3-4f9d-8b2d-3677709f6966,3a932414-ec83-4400-aae5-0aab4dbd4e54,IG Story,STORY,31.3.2026 7:19:15,,https://www.instagram.com/stories/vutcavaliersbrno/3864812353158121789,,676,,,
@riderspardubice,instagram,4d6a67ab-9313-4f77-a82e-abb18adbca5d,73a676da-155f-4939-9d46-1066b719176b,IG Story,VIDEO,15.4.2026 18:52:46,VYHLAŠUJEME SOUTĚŽ!  Správná odpověď  byla @enteria_holding  @diana_landova 👏,https://www.instagram.com/stories/riderspardubice/3876033101273254623,,566,,,3
